Time,ag_id,x,y,speed,x_speed,y_speed,theta_delta,data_label
1860.4800000000005,Helmet_7,4.828455,2.246921,1.304301,-1.30169,-0.082486,-3.078309,Visitors-Alone
1860.4800000000005,Helmet_5,-5.196702,1.268411,1.222483,-1.048489,0.628599,2.60152,Visitors-Group 2
1860.8800000000003,Helmet_2,5.041974,0.04509,1.493267,-1.489265,0.109241,3.068372,Visitors-Alone
1860.8800000000003,Helmet_7,4.285969,2.204505,1.360354,-1.356215,-0.106039,-3.063564,Visitors-Alone
1860.8800000000003,Helmet_1,-0.856251,0.311579,0.928692,-0.132206,-0.919234,-1.713639,Visitors-Group 2
1860.8800000000003,Helmet_4,-4.983853,2.11465,0.915971,-0.915915,0.01016,3.1305,Visitors-Group 2
1860.8800000000003,Helmet_10,-1.727519,-3.63686,0.072349,0.070738,-0.015184,-0.211441,Visitors-Alone
1860.8800000000003,Helmet_6,-0.26532,-0.605443,0.67142,-0.21906,-0.634679,-1.903145,Visitors-Group 2
1860.8800000000003,Helmet_5,-5.659574,1.431269,1.226715,-1.157179,0.407146,2.803276,Visitors-Group 2
1861.2800000000004,Helmet_10,-1.729814,-3.656138,0.048535,-0.005739,-0.048195,-1.689312,Visitors-Alone
1861.2800000000004,Helmet_6,-0.3155,-0.84041,0.600662,-0.125449,-0.587416,-1.781196,Visitors-Group 2
1861.2800000000004,Helmet_1,-0.981547,0.015193,0.804456,-0.313239,-0.740966,-1.970754,Visitors-Group 2
1861.2800000000004,Helmet_5,-6.058084,1.653514,1.140731,-0.996275,0.555611,2.632866,Visitors-Group 2
1861.2800000000004,Helmet_4,-5.290653,2.169776,0.779284,-0.767001,0.137815,2.963809,Visitors-Group 2
1861.2800000000004,Helmet_2,4.442803,0.083382,1.500983,-1.497927,0.095729,3.077772,Visitors-Alone
1861.2800000000004,Helmet_7,3.744671,2.191792,1.35362,-1.353247,-0.031785,-3.118109,Visitors-Alone
1861.6800000000003,Helmet_4,-5.582597,2.198216,0.733316,-0.729861,0.0711,3.044483,Visitors-Group 2
1861.6800000000003,Helmet_7,3.203505,2.21747,1.354436,-1.352914,0.064195,3.094179,Visitors-Alone
1861.6800000000003,Helmet_2,3.858816,0.179795,1.479731,-1.459968,0.241033,2.977974,Visitors-Alone
1861.6800000000003,Helmet_1,-1.087271,-0.267664,0.754923,-0.26431,-0.707141,-1.92849,Visitors-Group 2
1861.6800000000003,Helmet_10,-1.770145,-3.686356,0.125987,-0.100826,-0.075542,-2.498582,Visitors-Alone
1861.6800000000003,Helmet_5,-6.368267,1.986119,1.136991,-0.775457,0.831514,2.321325,Visitors-Group 2
1861.6800000000003,Helmet_6,-0.336545,-1.055298,0.53979,-0.052614,-0.53722,-1.668422,Visitors-Group 2
1862.0800000000004,Helmet_5,-6.643018,2.261243,0.972051,-0.686879,0.687809,2.355518,Visitors-Group 2
1862.0800000000004,Helmet_10,-1.815663,-3.7626,0.221996,-0.113795,-0.190612,-2.109004,Visitors-Alone
1862.0800000000004,Helmet_6,-0.382484,-1.232221,0.456976,-0.114846,-0.442309,-1.824838,Visitors-Group 2
1862.0800000000004,Helmet_1,-1.165742,-0.546567,0.72433,-0.196177,-0.697257,-1.845062,Visitors-Group 2
1862.0800000000004,Helmet_2,3.313895,0.286358,1.388106,-1.362301,0.266407,2.948473,Visitors-Alone
1862.0800000000004,Helmet_7,2.656386,2.257703,1.371492,-1.367799,0.100584,3.068188,Visitors-Alone
1862.0800000000004,Helmet_4,-5.821912,2.21012,0.599026,-0.598286,0.029759,3.091894,Visitors-Group 2
1862.4800000000005,Helmet_2,2.762362,0.395234,1.405442,-1.378832,0.272191,2.946692,Visitors-Alone
1862.4800000000005,Helmet_6,-0.446996,-1.376816,0.395834,-0.16128,-0.361487,-1.990449,Visitors-Group 2
1862.4800000000005,Helmet_10,-1.839549,-3.814883,0.143702,-0.059716,-0.130706,-1.999352,Visitors-Alone
1862.4800000000005,Helmet_7,2.139335,2.373344,1.324562,-1.292627,0.289101,2.92156,Visitors-Alone
1862.4800000000005,Helmet_1,-1.285209,-0.75545,0.601585,-0.298667,-0.522209,-2.090321,Visitors-Group 2
1862.4800000000005,Helmet_4,-6.002326,2.296358,0.499914,-0.451035,0.215595,2.695699,Visitors-Group 2
1862.4800000000005,Helmet_5,-6.832461,2.376139,0.553905,-0.473606,0.287241,2.596409,Visitors-Group 2
1862.8800000000003,Helmet_1,-1.470791,-0.910637,0.604793,-0.463956,-0.387968,-2.445156,Visitors-Group 2
1862.8800000000003,Helmet_2,2.211767,0.59568,1.464867,-1.376489,0.501114,2.792454,Visitors-Alone
1862.8800000000003,Helmet_7,1.66031,2.524302,1.255619,-1.197561,0.377395,2.836308,Visitors-Alone
1862.8800000000003,Helmet_6,-0.466484,-1.460494,0.214794,-0.048721,-0.209195,-1.799616,Visitors-Group 2
1862.8800000000003,Helmet_10,-1.845698,-3.81724,0.016464,-0.015373,-0.005894,-2.775482,Visitors-Alone
1862.8800000000003,Helmet_4,-6.100375,2.406266,0.368217,-0.245123,0.27477,2.29923,Visitors-Group 2
1862.8800000000003,Helmet_5,-6.865479,2.276112,0.263338,-0.082545,-0.250066,-1.889627,Visitors-Group 2
1863.2800000000004,Helmet_5,-6.81535,2.100563,0.456418,0.125322,-0.438875,-1.292645,Visitors-Group 2
1863.2800000000004,Helmet_4,-6.117914,2.45563,0.130968,-0.043846,0.12341,1.912175,Visitors-Group 2
1863.2800000000004,Helmet_7,1.217947,2.686,1.177475,-1.105907,0.404247,2.791146,Visitors-Alone
1863.2800000000004,Helmet_2,1.697828,0.816827,1.398748,-1.284847,0.552869,2.735242,Visitors-Alone
1863.2800000000004,Helmet_10,-1.855818,-3.79369,0.064082,-0.0253,0.058876,1.976654,Visitors-Alone
1863.2800000000004,Helmet_1,-1.607884,-1.035095,0.4629,-0.342732,-0.311145,-2.404465,Visitors-Group 2
1863.2800000000004,Helmet_6,-0.444827,-1.478782,0.070865,0.054144,-0.04572,-0.701245,Visitors-Group 2
1863.6800000000003,Helmet_1,-1.618409,-1.117425,0.207499,-0.026311,-0.205824,-1.697941,Visitors-Group 2
1863.6800000000003,Helmet_4,-6.118274,2.465054,0.023577,-0.0009,0.02356,1.608978,Visitors-Group 2
1863.6800000000003,Helmet_5,-6.79907,2.021366,0.202131,0.0407,-0.197991,-1.368056,Visitors-Group 2
1863.6800000000003,Helmet_2,1.198502,1.038204,1.3655,-1.248315,0.553442,2.724281,Visitors-Alone
1863.6800000000003,Helmet_10,-1.851842,-3.69306,0.251771,0.009941,0.251575,1.531301,Visitors-Alone
1863.6800000000003,Helmet_6,-0.433579,-1.492362,0.044082,0.028119,-0.033949,-0.879053,Visitors-Group 2
1863.6800000000003,Helmet_7,0.8218,2.873553,1.095755,-0.990369,0.468881,2.699417,Visitors-Alone
1864.0800000000004,Helmet_5,-6.806768,2.00756,0.039518,-0.019246,-0.034515,-2.079471,Visitors-Group 2
1864.0800000000004,Helmet_7,0.443242,3.04034,1.034179,-0.946395,0.416969,2.726595,Visitors-Alone
1864.0800000000004,Helmet_10,-1.63936,-3.514533,0.693812,0.531204,0.446316,0.698776,Visitors-Alone
1864.0800000000004,Helmet_6,-0.45726,-1.52364,0.098079,-0.059202,-0.078195,-2.218835,Visitors-Group 2
1864.0800000000004,Helmet_2,0.699425,1.306407,1.416445,-1.247692,0.670506,2.648477,Visitors-Alone
1864.0800000000004,Helmet_1,-1.594998,-1.210535,0.240021,0.058527,-0.232776,-1.32447,Visitors-Group 2
1864.0800000000004,Helmet_4,-6.115169,2.46908,0.012711,0.007761,0.010066,0.913979,Visitors-Group 2
1864.4800000000005,Helmet_2,0.195147,1.54936,1.399379,-1.260694,0.607382,2.692623,Visitors-Alone
1864.4800000000005,Helmet_5,-6.798624,1.997049,0.033242,0.02036,-0.026277,-0.911607,Visitors-Group 2
1864.4800000000005,Helmet_4,-6.098037,2.477854,0.048119,0.04283,0.021933,0.473267,Visitors-Group 2
1864.4800000000005,Helmet_1,-1.58146,-1.355236,0.363332,0.033844,-0.361752,-1.477513,Visitors-Group 2
1864.4800000000005,Helmet_6,-0.518602,-1.57074,0.193347,-0.153355,-0.117751,-2.486775,Visitors-Group 2
1864.4800000000005,Helmet_10,-1.258789,-3.390365,1.000789,0.951429,0.310421,0.315379,Visitors-Alone
1864.4800000000005,Helmet_7,0.113889,3.198258,0.913138,-0.823382,0.394795,2.694496,Visitors-Alone
1864.8800000000003,Helmet_1,-1.642752,-1.557829,0.529152,-0.153229,-0.506481,-1.864578,Visitors-Group 2
1864.8800000000003,Helmet_7,-0.068267,3.30588,0.528932,-0.45539,0.269053,2.607952,Visitors-Alone
1864.8800000000003,Helmet_2,-0.320747,1.775373,1.408076,-1.289735,0.565033,2.728679,Visitors-Alone
1864.8800000000003,Helmet_10,-0.943085,-3.253613,0.860124,0.78926,0.34188,0.408766,Visitors-Alone
1864.8800000000003,Helmet_6,-0.610752,-1.678063,0.35364,-0.230375,-0.268308,-2.280275,Visitors-Group 2
1864.8800000000003,Helmet_4,-6.080494,2.492306,0.056823,0.043856,0.036131,0.689119,Visitors-Group 2
1864.8800000000003,Helmet_5,-6.788863,1.978863,0.051601,0.024403,-0.045466,-1.078209,Visitors-Group 2
1865.2800000000004,Helmet_10,-0.638768,-3.032193,0.940861,0.760791,0.553549,0.629008,Visitors-Alone
1865.2800000000004,Helmet_6,-0.703942,-1.884814,0.566955,-0.232974,-0.516876,-1.994261,Visitors-Group 2
1865.2800000000004,Helmet_7,-0.056798,3.292466,0.044121,0.028672,-0.033534,-0.863387,Visitors-Alone
1865.2800000000004,Helmet_5,-6.840263,1.952862,0.144005,-0.1285,-0.065003,-2.673271,Visitors-Group 2
1865.2800000000004,Helmet_4,-6.070943,2.497364,0.027021,0.023879,0.012646,0.487048,Visitors-Group 2
1865.2800000000004,Helmet_1,-1.785252,-1.806647,0.716836,-0.35625,-0.622045,-2.090906,Visitors-Group 2
1865.2800000000004,Helmet_2,-0.855528,1.938472,1.397749,-1.336952,0.407749,2.84557,Visitors-Alone
1865.6800000000003,Helmet_5,-6.896542,1.909261,0.17798,-0.140696,-0.109002,-2.482447,Visitors-Group 2
1865.6800000000003,Helmet_6,-0.808359,-2.137192,0.682816,-0.261044,-0.630946,-1.963086,Visitors-Group 2
1865.6800000000003,Helmet_7,0.077693,3.19358,0.41733,0.336227,-0.247215,-0.634001,Visitors-Alone
1865.6800000000003,Helmet_2,-1.409782,2.025997,1.402805,-1.385635,0.218811,2.984972,Visitors-Alone
1865.6800000000003,Helmet_1,-1.848423,-2.10094,0.752492,-0.157929,-0.735732,-1.782243,Visitors-Group 2
1865.6800000000003,Helmet_10,-0.241528,-2.833744,1.110129,0.9931,0.496124,0.463304,Visitors-Alone
1865.6800000000003,Helmet_4,-6.04377,2.49072,0.069934,0.067933,-0.01661,-0.239803,Visitors-Group 2
1866.0800000000004,Helmet_6,-0.915215,-2.372967,0.647147,-0.267139,-0.589437,-1.996316,Visitors-Group 2
1866.0800000000004,Helmet_10,0.173008,-2.576202,1.220061,1.03634,0.643855,0.555918,Visitors-Alone
1866.0800000000004,Helmet_1,-1.847905,-2.472206,0.928168,0.001296,-0.928167,-1.5694,Visitors-Group 2
1866.0800000000004,Helmet_7,0.189479,3.09732,0.368799,0.279465,-0.240649,-0.710906,Visitors-Alone
1866.0800000000004,Helmet_4,-5.996006,2.4881,0.119591,0.119411,-0.00655,-0.054798,Visitors-Group 2
1866.0800000000004,Helmet_5,-6.895547,1.887601,0.054207,0.002486,-0.05415,-1.524914,Visitors-Group 2
1866.0800000000004,Helmet_2,-1.926051,2.185211,1.350656,-1.290674,0.398035,2.842454,Visitors-Alone
1866.4800000000005,Helmet_5,-6.848303,2.028283,0.371009,0.118111,0.351706,1.246806,Visitors-Group 2
1866.4800000000005,Helmet_4,-5.996253,2.545138,0.142596,-0.000619,0.142595,1.575136,Visitors-Group 2
1866.4800000000005,Helmet_10,0.583807,-2.269894,1.281066,1.026999,0.76577,0.640704,Visitors-Alone
1866.4800000000005,Helmet_2,-2.407355,2.365294,1.284725,-1.203259,0.450206,2.783562,Visitors-Alone
1866.4800000000005,Helmet_7,0.236022,3.060855,0.147817,0.116357,-0.091164,-0.664586,Visitors-Alone
1866.4800000000005,Helmet_1,-1.863852,-3.014903,1.357327,-0.039867,-1.356741,-1.600173,Visitors-Group 2
1866.4800000000005,Helmet_6,-0.966507,-2.591728,0.561734,-0.128231,-0.546902,-1.801104,Visitors-Group 2
1866.8800000000003,Helmet_6,-0.985494,-2.799207,0.520865,-0.047468,-0.518698,-1.662055,Visitors-Group 2
1866.8800000000003,Helmet_7,0.24581,3.072161,0.037386,0.02447,0.028265,0.857238,Visitors-Alone
1866.8800000000003,Helmet_5,-6.825534,2.203051,0.440611,0.056923,0.436919,1.441244,Visitors-Group 2
1866.8800000000003,Helmet_10,1.094727,-1.999351,1.445322,1.2773,0.676358,0.486985,Visitors-Alone
1866.8800000000003,Helmet_4,-6.009385,2.598805,0.138125,-0.03283,0.134166,1.810777,Visitors-Group 2
1866.8800000000003,Helmet_2,-2.905702,2.455704,1.266205,-1.245868,0.226028,2.962123,Visitors-Alone
1866.8800000000003,Helmet_1,-1.840852,-3.510541,1.240428,0.057499,-1.239095,-1.524426,Visitors-Group 2
1867.2800000000004,Helmet_10,1.608608,-1.712774,1.470969,1.284702,0.716442,0.508714,Visitors-Alone
1867.2800000000004,Helmet_7,0.250466,3.103491,0.079185,0.011641,0.078325,1.423249,Visitors-Alone
1867.2800000000004,Helmet_4,-6.070146,2.580398,0.15872,-0.151902,-0.046019,-2.847432,Visitors-Group 2
1867.2800000000004,Helmet_1,-1.792765,-3.696688,0.480644,0.120219,-0.465366,-1.317992,Visitors-Group 2
1867.2800000000004,Helmet_2,-3.425024,2.566914,1.32774,-1.298305,0.278022,2.930636,Visitors-Alone
1867.2800000000004,Helmet_6,-1.031331,-2.953744,0.402978,-0.114592,-0.386341,-1.85914,Visitors-Group 2
1867.2800000000004,Helmet_5,-6.803339,2.092496,0.281902,0.055487,-0.276387,-1.37267,Visitors-Group 2
1867.6800000000003,Helmet_7,0.253098,3.163573,0.15035,0.006579,0.150206,1.527026,Visitors-Alone
1867.6800000000003,Helmet_5,-6.653393,1.766306,0.897508,0.374865,-0.815474,-1.139914,Visitors-Group 2
1867.6800000000003,Helmet_10,2.061198,-1.468815,1.285383,1.131475,0.609897,0.494381,Visitors-Alone
1867.6800000000003,Helmet_6,-1.085851,-3.030942,0.236273,-0.1363,-0.192995,-2.185695,Visitors-Group 2
1867.6800000000003,Helmet_1,-1.779155,-3.714039,0.055131,0.034024,-0.04338,-0.90569,Visitors-Group 2
1867.6800000000003,Helmet_4,-6.060794,2.516608,0.16118,0.02338,-0.159475,-1.425227,Visitors-Group 2
1867.6800000000003,Helmet_2,-3.947168,2.67304,1.33205,-1.30536,0.265317,2.941072,Visitors-Alone
1868.0800000000004,Helmet_7,0.209607,3.228318,0.194988,-0.108726,0.161861,2.162293,Visitors-Alone
1868.0800000000004,Helmet_4,-5.804451,2.427196,0.678724,0.640859,-0.22353,-0.335603,Visitors-Group 2
1868.0800000000004,Helmet_10,2.530102,-1.306683,1.240357,1.17226,0.40533,0.3329,Visitors-Alone
1868.0800000000004,Helmet_1,-1.792614,-3.708568,0.03632,-0.033646,0.013679,2.755456,Visitors-Group 2
1868.0800000000004,Helmet_2,-4.45626,2.693008,1.273709,-1.27273,0.049919,3.102391,Visitors-Alone
1868.0800000000004,Helmet_5,-6.439709,1.572621,0.721001,0.53421,-0.484212,-0.736344,Visitors-Group 2
1868.0800000000004,Helmet_6,-1.115756,-3.07411,0.131286,-0.074761,-0.10792,-2.176638,Visitors-Group 2
1868.4800000000005,Helmet_4,-5.413117,2.2902,1.036549,0.978334,-0.342487,-0.336739,Visitors-Group 2
1868.4800000000005,Helmet_1,-1.803507,-3.706642,0.027656,-0.027234,0.004816,2.966554,Visitors-Group 2
1868.4800000000005,Helmet_6,-1.13205,-3.1113,0.101508,-0.040735,-0.092976,-1.983729,Visitors-Group 2
1868.4800000000005,Helmet_10,3.040586,-1.130697,1.349917,1.276209,0.439964,0.331984,Visitors-Alone
1868.4800000000005,Helmet_5,-6.217507,1.479235,0.602571,0.555505,-0.233466,-0.397864,Visitors-Group 2
1868.4800000000005,Helmet_7,0.087182,3.24675,0.309512,-0.306062,0.046079,2.992162,Visitors-Alone
1868.4800000000005,Helmet_2,-4.939677,2.713477,1.209627,-1.208544,0.051174,3.099275,Visitors-Alone
1868.8800000000003,Helmet_10,3.585754,-0.994453,1.404837,1.36292,0.34061,0.244896,Visitors-Alone
1868.8800000000003,Helmet_2,-5.381906,2.698298,1.106224,-1.105573,-0.03795,-3.10728,Visitors-Alone
1868.8800000000003,Helmet_7,-0.023517,3.275214,0.285751,-0.276749,0.071161,2.889912,Visitors-Alone
1868.8800000000003,Helmet_1,-1.799053,-3.703744,0.013283,0.011135,0.007243,0.576675,Visitors-Group 2
1868.8800000000003,Helmet_5,-5.930587,1.2793,0.874274,0.717299,-0.499838,-0.608597,Visitors-Group 2
1868.8800000000003,Helmet_4,-4.984219,2.140522,1.135665,1.072246,-0.374195,-0.335768,Visitors-Group 2
1868.8800000000003,Helmet_6,-1.129941,-3.141864,0.076592,0.005273,-0.07641,-1.501903,Visitors-Group 2
1869.2800000000004,Helmet_6,-1.122152,-3.17126,0.076025,0.019472,-0.073489,-1.311776,Visitors-Group 2
1869.2800000000004,Helmet_7,-0.035195,3.296802,0.061361,-0.029194,0.053971,2.066636,Visitors-Alone
1869.2800000000004,Helmet_2,-5.831477,2.59135,1.15529,-1.123926,-0.267367,-2.908047,Visitors-Alone
1869.2800000000004,Helmet_5,-5.56584,1.147372,0.969683,0.911869,-0.32982,-0.347057,Visitors-Group 2
1869.2800000000004,Helmet_1,-1.787451,-3.702076,0.029303,0.029005,0.00417,0.14279,Visitors-Group 2
1869.2800000000004,Helmet_4,-4.570872,2.104722,1.037235,1.033366,-0.089502,-0.086397,Visitors-Group 2
1869.2800000000004,Helmet_10,4.143892,-0.90333,1.41382,1.395346,0.227807,0.161835,Visitors-Alone
1869.6800000000003,Helmet_5,-5.165419,1.060269,1.024463,1.001052,-0.217756,-0.214191,Visitors-Group 2
1869.6800000000003,Helmet_1,-1.769945,-3.704486,0.044178,0.043765,-0.006024,-0.136779,Visitors-Group 2
1869.6800000000003,Helmet_7,0.048389,3.205596,0.309281,0.208959,-0.228015,-0.82898,Visitors-Alone
1869.6800000000003,Helmet_2,-6.303959,2.459052,1.226639,-1.181206,-0.330747,-2.868576,Visitors-Alone
1869.6800000000003,Helmet_10,4.717677,-0.793044,1.460719,1.434462,0.275715,0.189892,Visitors-Alone
1869.6800000000003,Helmet_4,-4.210585,2.129091,0.902776,0.900717,0.060925,0.067538,Visitors-Group 2
1869.6800000000003,Helmet_6,-1.088722,-3.211164,0.130141,0.083574,-0.09976,-0.873458,Visitors-Group 2
1870.0800000000004,Helmet_6,-1.06473,-3.237071,0.088275,0.05998,-0.064767,-0.823757,Visitors-Group 2
1870.0800000000004,Helmet_4,-3.874097,2.138686,0.841562,0.84122,0.023986,0.028506,Visitors-Group 2
1870.0800000000004,Helmet_2,-6.690392,2.322699,1.024457,-0.966081,-0.340881,-2.802382,Visitors-Alone
1870.0800000000004,Helmet_10,5.280546,-0.730735,1.415767,1.407171,0.155775,0.110252,Visitors-Alone
1870.0800000000004,Helmet_1,-1.756466,-3.689774,0.049884,0.033697,0.036781,0.829125,Visitors-Group 2
1870.0800000000004,Helmet_7,0.259244,3.042074,0.667082,0.527139,-0.408806,-0.659634,Visitors-Alone
1870.0800000000004,Helmet_5,-4.747206,0.857917,1.161486,1.045531,-0.50588,-0.450644,Visitors-Group 2
1870.4800000000005,Helmet_2,-6.89364,2.215022,0.575022,-0.50812,-0.269192,-2.654405,Visitors-Alone
1870.4800000000005,Helmet_1,-1.771898,-3.676349,0.051134,-0.03858,0.03356,2.425669,Visitors-Group 2
1870.4800000000005,Helmet_4,-3.438385,2.154164,1.089968,1.089281,0.038694,0.035507,Visitors-Group 2
1870.4800000000005,Helmet_5,-4.293921,0.67064,1.226123,1.133214,-0.468194,-0.391796,Visitors-Group 2
1870.4800000000005,Helmet_10,5.823171,-0.697219,1.359149,1.356564,0.08379,0.061688,Visitors-Alone
1870.4800000000005,Helmet_6,-1.081669,-3.238609,0.042522,-0.042348,-0.003845,-3.051045,Visitors-Group 2
1870.4800000000005,Helmet_7,0.557952,2.860957,0.873318,0.746769,-0.452791,-0.545064,Visitors-Alone
1870.8800000000003,Helmet_10,6.366154,-0.659525,1.360722,1.357455,0.094235,0.069309,Visitors-Alone
1870.8800000000003,Helmet_1,-1.792969,-3.675018,0.052783,-0.052678,0.003329,3.078485,Visitors-Group 2
1870.8800000000003,Helmet_5,-3.824126,0.507209,1.243526,1.174488,-0.408578,-0.334782,Visitors-Group 2
1870.8800000000003,Helmet_2,-6.968732,2.193636,0.195196,-0.187731,-0.053465,-2.864143,Visitors-Alone
1870.8800000000003,Helmet_6,-1.101925,-3.236611,0.050886,-0.05064,0.004994,3.043298,Visitors-Group 2
1870.8800000000003,Helmet_4,-2.929156,2.118875,1.276124,1.273071,-0.08822,-0.069186,Visitors-Group 2
1870.8800000000003,Helmet_7,0.8976,2.649308,1.000488,0.84912,-0.529123,-0.557262,Visitors-Alone
1871.2800000000004,Helmet_10,6.908804,-0.678652,1.35747,1.356627,-0.047818,-0.035233,Visitors-Alone
1871.2800000000004,Helmet_2,-7.001417,2.219268,0.103843,-0.081712,0.064081,2.476543,Visitors-Alone
1871.2800000000004,Helmet_6,-1.11458,-3.232582,0.033201,-0.031636,0.010074,2.83332,Visitors-Group 2
1871.2800000000004,Helmet_5,-3.346678,0.267406,1.335715,1.193619,-0.599507,-0.465454,Visitors-Group 2
1871.2800000000004,Helmet_4,-2.481819,2.098116,1.119546,1.118342,-0.051897,-0.046372,Visitors-Group 2
1871.2800000000004,Helmet_1,-1.796252,-3.669119,0.016878,-0.008206,0.014749,2.078542,Visitors-Group 2
1871.2800000000004,Helmet_7,1.305246,2.493758,1.09079,1.019116,-0.388876,-0.364529,Visitors-Alone
1871.6800000000003,Helmet_7,1.770424,2.3875,1.192899,1.162945,-0.265646,-0.224572,Visitors-Alone
1871.6800000000003,Helmet_6,-1.113874,-3.234932,0.006135,0.001764,-0.005876,-1.279203,Visitors-Group 2
1871.6800000000003,Helmet_4,-2.043764,2.07565,1.096577,1.095137,-0.056166,-0.051242,Visitors-Group 2
1871.6800000000003,Helmet_1,-1.801834,-3.678694,0.02771,-0.013956,-0.023939,-2.098621,Visitors-Group 2
1871.6800000000003,Helmet_10,7.433907,-0.672964,1.312835,1.312757,0.014219,0.010831,Visitors-Alone
1871.6800000000003,Helmet_2,-7.002893,2.237608,0.045996,-0.003689,0.045847,1.65108,Visitors-Alone
1871.6800000000003,Helmet_5,-2.849434,0.096807,1.314238,1.24311,-0.426497,-0.330505,Visitors-Group 2
1872.0800000000004,Helmet_5,-2.355603,0.019778,1.249507,1.234579,-0.192571,-0.154734,Visitors-Group 2
1872.0800000000004,Helmet_1,-1.80497,-3.69742,0.047467,-0.00784,-0.046815,-1.736724,Visitors-Group 2
1872.0800000000004,Helmet_4,-1.600503,1.900472,1.191552,1.108152,-0.437944,-0.376363,Visitors-Group 2
1872.0800000000004,Helmet_7,2.2696,2.289222,1.271895,1.247939,-0.245694,-0.194393,Visitors-Alone
1872.0800000000004,Helmet_2,-6.955845,2.228524,0.119791,0.117619,-0.022708,-0.190714,Visitors-Alone
1872.0800000000004,Helmet_10,7.92627,-0.642267,1.233298,1.230907,0.076744,0.062267,Visitors-Alone
1872.0800000000004,Helmet_6,-1.113313,-3.243674,0.021899,0.001404,-0.021854,-1.506651,Visitors-Group 2
1872.4800000000005,Helmet_6,-1.114589,-3.245931,0.006483,-0.00319,-0.005644,-2.085255,Visitors-Group 2
1872.4800000000005,Helmet_4,-1.173618,1.748041,1.13321,1.067214,-0.381077,-0.342966,Visitors-Group 2
1872.4800000000005,Helmet_5,-1.849955,-0.093585,1.2955,1.26412,-0.283409,-0.220548,Visitors-Group 2
1872.4800000000005,Helmet_1,-1.794622,-3.709044,0.038906,0.02587,-0.029059,-0.843386,Visitors-Group 2
1872.4800000000005,Helmet_10,8.393284,-0.666588,1.169117,1.167535,-0.060804,-0.052032,Visitors-Alone
